msoa,org_code,sector,occupied_beds,available_beds,postcode,latitude,longitude
E02006482,RLT,Maternity,13.445652,13.652174,CV107DJ,52.51258,-1.478439
E02006482,RLT,Mental Illness,0,0,CV107DJ,52.51258,-1.478439
E02006529,RJC,Learning Disabilities,0,0,CV345BW,52.289965,-1.583203
E02006529,RJC,General & Acute,287.793478,444.586957,CV345BW,52.289965,-1.583203
E02006529,RJC,Maternity,34.347826,40,CV345BW,52.289965,-1.583203
E02006529,RJC,Mental Illness,0,0,CV345BW,52.289965,-1.583203
E02006604,RPC,Learning Disabilities,0,0,RH193DZ,51.135073,-0.0029
E02006604,RPC,General & Acute,22.130435,56.434783,RH193DZ,51.135073,-0.0029
E02006604,RPC,Mental Illness,0,0,RH193DZ,51.135073,-0.0029
E02006604,RPC,Maternity,0,0,RH193DZ,51.135073,-0.0029
E02006621,RX2,Learning Disabilities,6.293478,10,BN133EP,50.84121,-0.411162
E02006621,RX2,General & Acute,0,0,BN133EP,50.84121,-0.411162
E02006621,RX2,Mental Illness,542.25,568,BN133EP,50.84121,-0.411162
E02006621,RX2,Maternity,0,0,BN133EP,50.84121,-0.411162
E02006631,RYR,Learning Disabilities,0,0,BN112DH,50.816691,-0.363429
E02006631,RYR,General & Acute,711.054348,919,BN112DH,50.816691,-0.363429
E02006631,RYR,Mental Illness,0,0,BN112DH,50.816691,-0.363429
E02006631,RYR,Maternity,28.586957,59.347826,BN112DH,50.816691,-0.363429
E02006672,RNZ,Learning Disabilities,0,0,SP28BJ,51.043946,-1.789823
E02006672,RNZ,Mental Illness,0,0,SP28BJ,51.043946,-1.789823
E02006672,RNZ,Maternity,14.554348,24,SP28BJ,51.043946,-1.789823
E02006672,RNZ,General & Acute,357.75,421.25,SP28BJ,51.043946,-1.789823
E02006741,R1A,Learning Disabilities,0,0,WR51JR,52.192339,-2.178135
E02006741,R1A,General & Acute,23.76087,27.673913,WR51JR,52.192339,-2.178135
E02006741,R1A,Mental Illness,127.119565,152.619565,WR51JR,52.192339,-2.178135
E02006741,R1A,Maternity,0,0,WR51JR,52.192339,-2.178135
E02006743,RWP,Learning Disabilities,0,0,WR51DD,52.191193,-2.181158
E02006743,RWP,General & Acute,522.206522,795,WR51DD,52.191193,-2.181158
E02006743,RWP,Maternity,39.51087,62,WR51DD,52.191193,-2.181158
E02006743,RWP,Mental Illness,0,0,WR51DD,52.191193,-2.181158
E02006793,RAP,General & Acute,380.945652,382.271739,N181QX,51.613094,-0.07375
E02006793,RAP,Maternity,39.521739,39.521739,N181QX,51.613094,-0.07375
E02006793,RAP,Learning Disabilities,0,0,N181QX,51.613094,-0.07375
E02006793,RAP,Mental Illness,0,0,N181QX,51.613094,-0.07375
E02006801,RJ1,Maternity,41.086957,98,SE17EH,51.497959,-0.118905
E02006801,RJ1,Learning Disabilities,0,0,SE17EH,51.497959,-0.118905
E02006801,RJ1,Mental Illness,0,0,SE17EH,51.497959,-0.118905
E02006801,RJ1,General & Acute,649.23913,1044.130435,SE17EH,51.497959,-0.118905
E02006850,RWE,Learning Disabilities,0,0,LE15WW,52.6268,-1.135953
E02006850,RWE,General & Acute,1201.891304,1544.173913,LE15WW,52.6268,-1.135953
E02006850,RWE,Maternity,68.163043,124,LE15WW,52.6268,-1.135953
E02006850,RWE,Mental Illness,0,0,LE15WW,52.6268,-1.135953
E02006945,RCF,Learning Disabilities,0,0,BD206TD,53.898015,-1.962695
E02006945,RCF,General & Acute,240.5,349.413043,BD206TD,53.898015,-1.962695
E02006945,RCF,Maternity,13.304348,34.619565,BD206TD,53.898015,-1.962695
E02006945,RCF,Mental Illness,0,0,BD206TD,53.898015,-1.962695
E02007006,RBD,Learning Disabilities,0,0,DT12JY,50.71294,-2.446936
E02007006,RBD,Mental Illness,0,0,DT12JY,50.71294,-2.446936
E02007006,RBD,Maternity,9.206522,32,DT12JY,50.71294,-2.446936
E02007006,RBD,General & Acute,199.923913,254.978261,DT12JY,50.71294,-2.446936
E02007009,RJ2,Maternity,69.663043,94,SE136LH,51.453022,-0.017916
E02007009,RJ2,Learning Disabilities,0,0,SE136LH,51.453022,-0.017916
E02007009,RJ2,Mental Illness,0,0,SE136LH,51.453022,-0.017916
E02007009,RJ2,General & Acute,634.282609,762.369565,SE136LH,51.453022,-0.017916
E02007030,RBT,Learning Disabilities,0,0,CW14QJ,53.117685,-2.475863
E02007030,RBT,General & Acute,392.326087,489,CW14QJ,53.117685,-2.475863
E02007030,RBT,Maternity,18.206522,36,CW14QJ,53.117685,-2.475863
E02007030,RBT,Mental Illness,0,0,CW14QJ,53.117685,-2.475863
E02007057,RDE,Learning Disabilities,0,0,CO45JL,51.910164,0.899182
E02007057,RDE,General & Acute,910.771739,1122.923913,CO45JL,51.910164,0.899182
E02007057,RDE,Maternity,37.032609,64,CO45JL,51.910164,0.899182
E02007057,RDE,Mental Illness,0,0,CO45JL,51.910164,0.899182
E02007058,RXP,Learning Disabilities,0,0,DL36HX,54.530374,-1.563733
E02007058,RXP,General & Acute,564.130435,853.717391,DL36HX,54.530374,-1.563733
E02007058,RXP,Maternity,30.608696,65.73913,DL36HX,54.530374,-1.563733
E02007058,RXP,Mental Illness,0,0,DL36HX,54.530374,-1.563733
