msoa,org_code,sector,occupied_beds,available_beds,postcode,latitude,longitude
E02006482,RLT,Mental Illness,0,0,CV107DJ,52.51258,-1.478439
E02006529,RJC,Learning Disabilities,0,0,CV345BW,52.289965,-1.583203
E02006529,RJC,General & Acute,216.406593,436.120879,CV345BW,52.289965,-1.583203
E02006529,RJC,Maternity,29.32967,40,CV345BW,52.289965,-1.583203
E02006529,RJC,Mental Illness,0,0,CV345BW,52.289965,-1.583203
E02006604,RPC,Mental Illness,0,0,RH193DZ,51.135073,-0.0029
E02006604,RPC,Learning Disabilities,0,0,RH193DZ,51.135073,-0.0029
E02006604,RPC,General & Acute,13.461538,40.604396,RH193DZ,51.135073,-0.0029
E02006604,RPC,Maternity,0,0,RH193DZ,51.135073,-0.0029
E02006621,RX2,Learning Disabilities,5.241758,10,BN133EP,50.84121,-0.411162
E02006621,RX2,General & Acute,0,0,BN133EP,50.84121,-0.411162
E02006621,RX2,Maternity,0,0,BN133EP,50.84121,-0.411162
E02006621,RX2,Mental Illness,505.824176,568,BN133EP,50.84121,-0.411162
E02006631,RYR,Learning Disabilities,0,0,BN112DH,50.816691,-0.363429
E02006631,RYR,General & Acute,541.868132,861.901099,BN112DH,50.816691,-0.363429
E02006631,RYR,Maternity,20.010989,60,BN112DH,50.816691,-0.363429
E02006631,RYR,Mental Illness,0,0,BN112DH,50.816691,-0.363429
E02006672,RNZ,Mental Illness,0,0,SP28BJ,51.043946,-1.789823
E02006672,RNZ,Learning Disabilities,0,0,SP28BJ,51.043946,-1.789823
E02006672,RNZ,Maternity,12.626374,24,SP28BJ,51.043946,-1.789823
E02006672,RNZ,General & Acute,261.78022,423.43956,SP28BJ,51.043946,-1.789823
E02006741,R1A,Learning Disabilities,0,0,WR51JR,52.192339,-2.178135
E02006741,R1A,General & Acute,22.428571,30.846154,WR51JR,52.192339,-2.178135
E02006741,R1A,Maternity,0,0,WR51JR,52.192339,-2.178135
E02006741,R1A,Mental Illness,118.78022,150.208791,WR51JR,52.192339,-2.178135
E02006743,RWP,Learning Disabilities,0,0,WR51DD,52.191193,-2.181158
E02006743,RWP,General & Acute,427.241758,765.428571,WR51DD,52.191193,-2.181158
E02006743,RWP,Maternity,35.956044,62.054945,WR51DD,52.191193,-2.181158
E02006743,RWP,Mental Illness,0,0,WR51DD,52.191193,-2.181158
E02006793,RAP,Learning Disabilities,0,0,N181QX,51.613094,-0.07375
E02006793,RAP,Mental Illness,0,0,N181QX,51.613094,-0.07375
E02006793,RAP,Maternity,30.395604,30.395604,N181QX,51.613094,-0.07375
E02006793,RAP,General & Acute,336.681319,370.21978,N181QX,51.613094,-0.07375
E02006801,RJ1,Learning Disabilities,0,0,SE17EH,51.497959,-0.118905
E02006801,RJ1,Mental Illness,0,0,SE17EH,51.497959,-0.118905
E02006801,RJ1,Maternity,36.065934,98,SE17EH,51.497959,-0.118905
E02006801,RJ1,General & Acute,467.571429,857.32967,SE17EH,51.497959,-0.118905
E02006850,RWE,Learning Disabilities,0,0,LE15WW,52.6268,-1.135953
E02006850,RWE,General & Acute,984.472527,1453.67033,LE15WW,52.6268,-1.135953
E02006850,RWE,Maternity,57.846154,124,LE15WW,52.6268,-1.135953
E02006850,RWE,Mental Illness,0,0,LE15WW,52.6268,-1.135953
E02006945,RCF,General & Acute,171.802198,326.747253,BD206TD,53.898015,-1.962695
E02006945,RCF,Maternity,12.472527,35,BD206TD,53.898015,-1.962695
E02006945,RCF,Learning Disabilities,0,0,BD206TD,53.898015,-1.962695
E02006945,RCF,Mental Illness,0,0,BD206TD,53.898015,-1.962695
E02007006,RBD,Learning Disabilities,0,0,DT12JY,50.71294,-2.446936
E02007006,RBD,Mental Illness,0,0,DT12JY,50.71294,-2.446936
E02007006,RBD,Maternity,8.593407,31.714286,DT12JY,50.71294,-2.446936
E02007006,RBD,General & Acute,156.131868,257.472527,DT12JY,50.71294,-2.446936
E02007009,RJ2,Learning Disabilities,0,0,SE136LH,51.453022,-0.017916
E02007009,RJ2,Mental Illness,0,0,SE136LH,51.453022,-0.017916
E02007009,RJ2,Maternity,62.384615,94,SE136LH,51.453022,-0.017916
E02007009,RJ2,General & Acute,578.010989,761.637363,SE136LH,51.453022,-0.017916
E02007030,RBT,General & Acute,343.857143,522,CW14QJ,53.117685,-2.475863
E02007030,RBT,Maternity,17.307692,36,CW14QJ,53.117685,-2.475863
E02007030,RBT,Learning Disabilities,0,0,CW14QJ,53.117685,-2.475863
E02007030,RBT,Mental Illness,0,0,CW14QJ,53.117685,-2.475863
E02007057,RDE,General & Acute,668.956044,983.967033,CO45JL,51.910164,0.899182
E02007057,RDE,Maternity,33.131868,64,CO45JL,51.910164,0.899182
E02007057,RDE,Learning Disabilities,0,0,CO45JL,51.910164,0.899182
E02007057,RDE,Mental Illness,0,0,CO45JL,51.910164,0.899182
E02007058,RXP,General & Acute,478.395604,851.230769,DL36HX,54.530374,-1.563733
E02007058,RXP,Maternity,29.384615,67.175824,DL36HX,54.530374,-1.563733
E02007058,RXP,Learning Disabilities,0,0,DL36HX,54.530374,-1.563733
E02007058,RXP,Mental Illness,0,0,DL36HX,54.530374,-1.563733
