msoa,org_code,sector,occupied_beds,available_beds,postcode,latitude,longitude
E02006529,RJC,Learning Disabilities,0,0,CV345BW,52.289965,-1.583203
E02006529,RJC,General & Acute,318.51087,447.304348,CV345BW,52.289965,-1.583203
E02006529,RJC,Mental Illness,0,0,CV345BW,52.289965,-1.583203
E02006604,RPC,Maternity,0,0,RH193DZ,51.135073,-0.0029
E02006604,RPC,Learning Disabilities,0,0,RH193DZ,51.135073,-0.0029
E02006604,RPC,General & Acute,32.391304,52.130435,RH193DZ,51.135073,-0.0029
E02006604,RPC,Mental Illness,0,0,RH193DZ,51.135073,-0.0029
E02006621,RX2,Maternity,0,0,BN133EP,50.84121,-0.411162
E02006621,RX2,Learning Disabilities,6.652174,10,BN133EP,50.84121,-0.411162
E02006621,RX2,General & Acute,0,0,BN133EP,50.84121,-0.411162
E02006621,RX2,Mental Illness,530.478261,568,BN133EP,50.84121,-0.411162
E02006631,RYR,Maternity,24,59.347826,BN112DH,50.816691,-0.363429
E02006631,RYR,Learning Disabilities,0,0,BN112DH,50.816691,-0.363429
E02006631,RYR,General & Acute,763.271739,845.402174,BN112DH,50.816691,-0.363429
E02006631,RYR,Mental Illness,0,0,BN112DH,50.816691,-0.363429
E02006672,RNZ,Maternity,16.945652,24,SP28BJ,51.043946,-1.789823
E02006672,RNZ,General & Acute,373.054348,403,SP28BJ,51.043946,-1.789823
E02006672,RNZ,Learning Disabilities,0,0,SP28BJ,51.043946,-1.789823
E02006672,RNZ,Mental Illness,0,0,SP28BJ,51.043946,-1.789823
E02006741,R1A,Maternity,0,0,WR51JR,52.192339,-2.178135
E02006741,R1A,Learning Disabilities,0,0,WR51JR,52.192339,-2.178135
E02006741,R1A,General & Acute,26.695652,30.26087,WR51JR,52.192339,-2.178135
E02006741,R1A,Mental Illness,133.815217,153.684783,WR51JR,52.192339,-2.178135
E02006743,RWP,Learning Disabilities,0,0,WR51DD,52.191193,-2.181158
E02006743,RWP,General & Acute,567.815217,740,WR51DD,52.191193,-2.181158
E02006743,RWP,Mental Illness,0,0,WR51DD,52.191193,-2.181158
E02006743,RWP,Maternity,36.978261,62,WR51DD,52.191193,-2.181158
E02006793,RAP,Maternity,36.01087,36.815217,N181QX,51.613094,-0.07375
E02006793,RAP,General & Acute,369.793478,369.793478,N181QX,51.613094,-0.07375
E02006793,RAP,Learning Disabilities,0,0,N181QX,51.613094,-0.07375
E02006793,RAP,Mental Illness,0,0,N181QX,51.613094,-0.07375
E02006801,RJ1,Maternity,39.293478,98,SE17EH,51.497959,-0.118905
E02006801,RJ1,General & Acute,737.684783,1060.086957,SE17EH,51.497959,-0.118905
E02006801,RJ1,Learning Disabilities,0,0,SE17EH,51.497959,-0.118905
E02006801,RJ1,Mental Illness,0,0,SE17EH,51.497959,-0.118905
E02006850,RWE,Learning Disabilities,0,0,LE15WW,52.6268,-1.135953
E02006850,RWE,General & Acute,"1,294",1578.163043,LE15WW,52.6268,-1.135953
E02006850,RWE,Mental Illness,0,0,LE15WW,52.6268,-1.135953
E02006850,RWE,Maternity,67.956522,124,LE15WW,52.6268,-1.135953
E02006945,RCF,Learning Disabilities,0,0,BD206TD,53.898015,-1.962695
E02006945,RCF,General & Acute,230.891304,339.630435,BD206TD,53.898015,-1.962695
E02006945,RCF,Mental Illness,0,0,BD206TD,53.898015,-1.962695
E02006945,RCF,Maternity,11.98913,35,BD206TD,53.898015,-1.962695
E02007006,RBD,Maternity,9.043478,32,DT12JY,50.71294,-2.446936
E02007006,RBD,General & Acute,229.304348,272.586957,DT12JY,50.71294,-2.446936
E02007006,RBD,Learning Disabilities,0,0,DT12JY,50.71294,-2.446936
E02007006,RBD,Mental Illness,0,0,DT12JY,50.71294,-2.446936
E02007009,RJ2,Maternity,71.869565,94,SE136LH,51.453022,-0.017916
E02007009,RJ2,General & Acute,730.26087,799.108696,SE136LH,51.453022,-0.017916
E02007009,RJ2,Learning Disabilities,0,0,SE136LH,51.453022,-0.017916
E02007009,RJ2,Mental Illness,0,0,SE136LH,51.453022,-0.017916
E02007030,RBT,Learning Disabilities,0,0,CW14QJ,53.117685,-2.475863
E02007030,RBT,General & Acute,430.98913,573,CW14QJ,53.117685,-2.475863
E02007030,RBT,Mental Illness,0,0,CW14QJ,53.117685,-2.475863
E02007030,RBT,Maternity,18.858696,36,CW14QJ,53.117685,-2.475863
E02007057,RDE,Learning Disabilities,0,0,CO45JL,51.910164,0.899182
E02007057,RDE,General & Acute,941.858696,1107.184783,CO45JL,51.910164,0.899182
E02007057,RDE,Mental Illness,0,0,CO45JL,51.910164,0.899182
E02007057,RDE,Maternity,33.630435,64.021739,CO45JL,51.910164,0.899182
E02007058,RXP,Learning Disabilities,0,0,DL36HX,54.530374,-1.563733
E02007058,RXP,General & Acute,666,859.228261,DL36HX,54.530374,-1.563733
E02007058,RXP,Mental Illness,0,0,DL36HX,54.530374,-1.563733
E02007058,RXP,Maternity,29,46.032609,DL36HX,54.530374,-1.563733
