msoa,org_code,sector,occupied_beds,available_beds,postcode,latitude,longitude
E02006631,RYR,Maternity,66.608696,131,BN112DH,50.816691,-0.363429
E02006631,RYR,Learning Disabilities,0,0,BN112DH,50.816691,-0.363429
E02006631,RYR,General & Acute,1597.228261,1753.597826,BN112DH,50.816691,-0.363429
E02006672,RNZ,Mental Illness,0,0,SP28BJ,51.043946,-1.789823
E02006672,RNZ,Maternity,16.152174,24,SP28BJ,51.043946,-1.789823
E02006672,RNZ,Learning Disabilities,0,0,SP28BJ,51.043946,-1.789823
E02006672,RNZ,General & Acute,387.25,452.271739,SP28BJ,51.043946,-1.789823
E02006741,R1A,Mental Illness,136.804348,152.532609,WR51JR,52.192339,-2.178135
E02006741,R1A,Maternity,0,0,WR51JR,52.192339,-2.178135
E02006741,R1A,Learning Disabilities,0,0,WR51JR,52.192339,-2.178135
E02006741,R1A,General & Acute,33.01087,36.315217,WR51JR,52.192339,-2.178135
E02006743,RWP,Mental Illness,0,0,WR51DD,52.191193,-2.181158
E02006743,RWP,Maternity,40.836957,62,WR51DD,52.191193,-2.181158
E02006743,RWP,Learning Disabilities,0,0,WR51DD,52.191193,-2.181158
E02006743,RWP,General & Acute,639.315217,736.695652,WR51DD,52.191193,-2.181158
E02006793,RAP,General & Acute,434.163043,434.163043,N181QX,51.613094,-0.07375
E02006793,RAP,Mental Illness,0,0,N181QX,51.613094,-0.07375
E02006793,RAP,Maternity,37.086957,38.456522,N181QX,51.613094,-0.07375
E02006793,RAP,Learning Disabilities,0,0,N181QX,51.613094,-0.07375
E02006801,RJ1,Mental Illness,0,0,SE17EH,51.497959,-0.118905
E02006801,RJ1,Maternity,47.673913,98,SE17EH,51.497959,-0.118905
E02006801,RJ1,Learning Disabilities,0,0,SE17EH,51.497959,-0.118905
E02006801,RJ1,General & Acute,973.782609,1305.195652,SE17EH,51.497959,-0.118905
E02006850,RWE,Mental Illness,0,0,LE15WW,52.6268,-1.135953
E02006850,RWE,Maternity,77.380435,124,LE15WW,52.6268,-1.135953
E02006850,RWE,Learning Disabilities,0,0,LE15WW,52.6268,-1.135953
E02006850,RWE,General & Acute,1444.880435,1574.141304,LE15WW,52.6268,-1.135953
E02006945,RCF,Mental Illness,0,0,BD206TD,53.898015,-1.962695
E02006945,RCF,Maternity,8.804348,35,BD206TD,53.898015,-1.962695
E02006945,RCF,Learning Disabilities,0,0,BD206TD,53.898015,-1.962695
E02006945,RCF,General & Acute,269.73913,349,BD206TD,53.898015,-1.962695
E02007006,RBD,Mental Illness,0,0,DT12JY,50.71294,-2.446936
E02007006,RBD,Maternity,9.695652,32,DT12JY,50.71294,-2.446936
E02007006,RBD,Learning Disabilities,0,0,DT12JY,50.71294,-2.446936
E02007006,RBD,General & Acute,296.51087,322.206522,DT12JY,50.71294,-2.446936
E02007009,RJ2,Mental Illness,0,0,SE136LH,51.453022,-0.017916
E02007009,RJ2,Maternity,67.195652,120,SE136LH,51.453022,-0.017916
E02007009,RJ2,Learning Disabilities,0,0,SE136LH,51.453022,-0.017916
E02007009,RJ2,General & Acute,769,812.717391,SE136LH,51.453022,-0.017916
E02007030,RBT,Mental Illness,0,0,CW14QJ,53.117685,-2.475863
E02007030,RBT,Maternity,20.5,36,CW14QJ,53.117685,-2.475863
E02007030,RBT,Learning Disabilities,0,0,CW14QJ,53.117685,-2.475863
E02007030,RBT,General & Acute,526.902174,538.119565,CW14QJ,53.117685,-2.475863
E02007057,RDE,Mental Illness,0,0,CO45JL,51.910164,0.899182
E02007057,RDE,Maternity,40.217391,64.119565,CO45JL,51.910164,0.899182
E02007057,RDE,Learning Disabilities,0,0,CO45JL,51.910164,0.899182
E02007057,RDE,General & Acute,1045.869565,1150.195652,CO45JL,51.910164,0.899182
E02007058,RXP,Mental Illness,0,0,DL36HX,54.530374,-1.563733
E02007058,RXP,Maternity,32.543478,46,DL36HX,54.530374,-1.563733
E02007058,RXP,Learning Disabilities,0,0,DL36HX,54.530374,-1.563733
E02007058,RXP,General & Acute,746.532609,872,DL36HX,54.530374,-1.563733
